DATE_DAY,ACCOUNT_NAME,EXTERNAL_CUSTOMER_ID,CAMPAIGN_NAME,CAMPAIGN_ID,AD_GROUP_NAME,AD_GROUP_ID,BASE_URL,URL_HOST,URL_PATH,UTM_SOURCE,UTM_MEDIUM,UTM_CAMPAIGN,UTM_CONTENT,UTM_TERM,SPEND,CLICKS,IMPRESSIONS
2020-03-13,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,18.37,2,1433
2020-08-21,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,14.84,5,380
2020-04-06,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,7.06,0,4115
2020-04-06,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,18.18,19,3283
2020-08-18,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,1.47,5,8177
2020-03-19,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,18.81,2,15174
2020-09-03,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,17.12,59,1593
2020-04-20,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,9.97,7,2965
2020-02-09,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,18.52,2,8554
2020-05-26,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,6.67,64,9676
2020-06-26,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,1.57,7,2022
2020-07-13,Groceries-R-Us,12345678,local,1001,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,5.67,43,5384
2020-07-05,Groceries-R-Us,12345678,local,1001,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,19.67,3,601
2020-10-25,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,0.19,7,1416
2020-09-27,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,2.68,1,2506
2020-06-05,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,4.41,2,698
2020-01-29,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,6.25,6,10939
2020-04-15,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,7.12,11,1069
2020-01-31,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,18.47,1,16649
2020-03-30,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,6.87,8,3475
2020-02-11,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,3.4,18,8519
2020-04-26,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,19.35,43,11535
2020-01-22,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,15.35,25,8722
2020-05-13,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,6.58,33,208
2020-04-28,Groceries-R-Us,12345678,excess inventory,1003,summer squash,2483,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,8.85,15,2429
2020-05-18,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,17.9,0,1423
2020-01-11,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,5.49,17,5776
2020-01-10,Groceries-R-Us,12345678,holiday promotion,1004,turkey,2485,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,google,cpc,holiday-promotion,,,0.16,34,8504
2020-04-06,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=email&utm_campaign=local,google,email,local,,,16.14,33,377
2020-06-09,Groceries-R-Us,12345678,holiday promotion,1004,cranberry sauce,2487,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,google,cpc,holiday-promotion,,,17.48,30,5758
2020-07-09,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,5.37,29,295
2020-10-21,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,19.68,7,3015
2020-02-13,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.63,30,3302
2020-10-12,Groceries-R-Us,12345678,holiday promotion,1004,cranberry sauce,2487,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,google,cpc,holiday-promotion,,,0.16,13,4321
2020-03-20,Groceries-R-Us,12345678,excess inventory,1003,summer squash,2483,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,10.81,8,18
2020-09-13,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.1,37,4909
2020-04-18,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,0.69,43,550
2020-09-22,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.16,19,1658
2020-07-06,Groceries-R-Us,12345678,holiday promotion,1004,apple pie,2486,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,google,cpc,holiday-promotion,,,12.2,10,11697
2020-08-30,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,15.12,24,2361
2020-07-07,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,10.04,16,8194
2020-01-05,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,16.46,4,3554
2020-01-29,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,14.66,4,2512
2020-01-29,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,4.91,45,2591
2020-01-29,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=email&utm_campaign=organic,google,email,organic,,,18.8,1,1972
2020-06-12,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,5.02,24,611
2020-07-06,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,16.25,1,3606
2020-01-02,Groceries-R-Us,12345678,excess inventory,1003,oreos,2484,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,google,cpc,excess-inventory,,,18.66,55,9001
2020-07-25,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,13.58,13,5862
2020-07-25,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,9.28,22,13950
2020-09-07,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.53,35,5808
2020-10-02,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.74,21,2992
2020-06-20,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,0.73,3,95
2020-03-12,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,3.88,12,2093
2020-06-24,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,1.12,3,703
2020-06-24,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=local,google,banner,local,,,16.23,3,6721
2020-03-26,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,15.31,4,16951
2020-10-16,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,19.88,4,9171
2020-10-16,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,1.04,3,8779
2020-05-29,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,14.3,25,4938
2020-05-29,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,8.85,16,1886
2020-05-29,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=email&utm_campaign=organic,google,email,organic,,,14.5,3,1050
2020-10-02,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,19.86,15,1161
2020-10-02,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=banner&utm_campaign=organic,google,banner,organic,,,16.15,6,3218
2020-04-24,Groceries-R-Us,12345678,local,1001,eggs,2478,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,18.37,5,1111
2020-09-08,Groceries-R-Us,12345678,organic,1002,brussels sprouts,2481,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,4.53,11,549
2020-10-12,Groceries-R-Us,12345678,organic,1002,broccoli,2482,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,12.89,29,876
2020-03-15,Groceries-R-Us,12345678,holiday promotion,1004,cranberry sauce,2487,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,google,cpc,holiday-promotion,,,19.17,22,895
2020-05-31,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,19.71,39,6227
2020-06-02,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,3.98,7,144
2020-08-04,Groceries-R-Us,12345678,organic,1002,tomatoes,2488,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=organic,google,cpc,organic,,,3.66,3,6290
2020-03-25,Groceries-R-Us,12345678,local,1001,cheese,2479,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,13.33,13,12338
2020-03-31,Groceries-R-Us,12345678,local,1001,sweet potatoes,2480,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,groceries-r-us.com,/utm_source=google&utm_medium=cpc&utm_campaign=local,google,cpc,local,,,10.97,14,2056
