_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_name,campaign_id,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,criteria_id,external_customer_id,gcl_id
517a8bc8-567b-4f4a-b8f3-c4aee5de706e,35701-04-25,2020-04-11,2020-10-08 2:21:48,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,35,56784,12345678,1Ea53ZDDbentmfeim8pDYQNciCFdu5dsu9
ff4da6c8-b65a-487a-8092-6e1bb0db727b,35701-04-25,2020-04-11,2020-10-22 22:25:00,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,11,56784,12345678,1F6NLbUnnVPJbN1B7A7REeNdEhg1CneSGM
9a77089d-2578-4b12-b7ca-d6f7adac3ec6,35701-04-25,2020-04-11,2020-10-12 6:11:32,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,89,56784,12345678,1YmL4LkNCENmUGty1em2T37PEovQzRM4w
be60f8c1-d0af-42db-9b16-e7e289b09e96,35701-04-25,2020-04-12,2020-10-06 17:24:09,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,196,56786,12345678,158NJkLEYmrHGx4SSNW4AUuJTTVuzbgiBn
5e2f3bbc-c393-43fc-bbc5-b80043fd8cff,35701-04-25,2020-04-12,2020-10-16 3:40:18,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,192,56785,12345678,1H58CggdnWEAfCJm9syzb86mjdAZYKH2az
0797586e-1a42-48a5-ab0d-307e91eda4c6,35701-04-25,2020-04-12,2020-10-03 21:40:00,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,41,56786,12345678,1KghGiWidfiEdkocwfKoSPwMTkWkhLD9x2
bc49b643-858b-4b40-b8b7-0c9ab7ec6a21,35701-04-25,2020-04-12,2020-10-19 8:59:15,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,23,56786,12345678,12yxpwni9fsBDxC9snyhgcndNfpwW3y63F
efcc408c-93e3-4899-9eb0-e634d103e9e9,35701-04-25,2020-04-13,2020-10-16 3:33:45,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,168,56786,12345678,1R4scRTUQPjYA4jzyE4DRanm4HxQkT73q
4e1a64e9-535a-42ba-a705-5fb5d7f2e3d1,35701-04-25,2020-04-13,2020-10-14 7:13:10,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,18,56786,12345678,114BSkf3gXY6ZRvJtKapdLvke5rPsgMY9X
83fa808f-1244-462e-95fa-51fc872b984a,35701-04-25,2020-04-13,2020-10-11 21:45:50,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,50,56786,12345678,18oBbkdfpMxP29URX5m3D7TLa9wkRGzaB8
d8b766fc-fafe-42a1-8637-06d8b6cb56b6,35701-04-25,2020-04-13,2020-10-07 18:43:37,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,184,56786,12345678,19iyvWDdAZXdJQTfHZ1sVDXvLK2tSf4cPf
c4d8b9ad-911d-4394-804b-ef472f9fbde1,35701-04-25,2020-04-14,2020-10-13 14:54:53,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,100,56785,12345678,1628p6xXpfoVtz7eXGQ9rnL1Yrg11GH5qF
dc42eb2e-4a86-482a-adaa-b493d79dbbc5,35701-04-25,2020-04-14,2020-10-16 20:23:18,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,paused,134,56784,12345678,1xhXnkC8mJPGLW5JewxCnD6rWmgobnqNT
1a741348-0da9-41a1-9573-b0130d8bc676,35701-04-25,2020-04-15,2020-10-09 9:50:12,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,72,56785,12345678,1EjTrbk7qdFLffzFfg6HCBMegr3SecGxDV
6b766d96-f996-4f34-bd7d-ed34ce48e1ac,35701-04-25,2020-04-16,2020-10-17 12:07:26,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,49,56786,12345678,12NXzSghZFLQ4vCgPTzzi4MbZMMGm3hiSD
0a7a0412-3fd5-4eb9-8f4a-5977b3c0d68d,35701-04-25,2020-04-16,2020-10-14 12:40:28,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,86,56785,12345678,1L4QYSoQyKY2igyvugGPcv8qmuzNfTVooN
36d97ffd-c799-492e-9ee0-b33129a7822b,35701-04-25,2020-04-17,2020-10-06 15:59:12,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,46,56786,12345678,1H7Sz87Y9uZrPjaDyvPBhsSG4SsbPCzfkA
6db8ef13-3851-47db-bef1-89e8afa75864,35701-04-25,2020-04-17,2020-10-21 13:38:52,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,161,56785,12345678,138tgRDrwwmgvaZiEy6gtxSDVgdhaxVo5H
e547955e-d766-43df-8a0e-78e956f1bf23,35701-04-25,2020-04-17,2020-10-14 0:16:46,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,114,56785,12345678,1MoBPSuiD99VeFGSCB8ekVRxzUx7ZxwBnJ
410af08a-c361-4c00-aff1-5692c1e9518d,35701-04-25,2020-04-18,2020-10-02 5:19:12,Groceries-R-Us,1003,excess inventory,enabled,cranberry sauce,2487,enabled,72,56784,12345678,1KJmWUkz2hgBMqeEpDhz5EpUn2NKNfiwtu
1b39e8f0-4d04-4b67-a02d-b0e5c56494d3,35701-04-25,2020-04-18,2020-10-21 0:49:49,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,163,56786,12345678,1Nb7CbM3qjs4uK1UBNLA3cW6zfcEEqMYBZ
1f1c5ba5-5abc-4167-81e2-d499b5c1248c,35701-04-25,2020-04-18,2020-10-08 6:33:01,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,76,56785,12345678,14RS3nHiFWBK8CpgXWm39Dd15mBh9rrreV
072bc394-a236-4c02-b0db-c7a81fd70109,35701-04-25,2020-04-19,2020-10-21 14:56:58,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,158,56784,12345678,1LtBcwutdYHChJhyrvGKDR5xEHPEJ5sCf4
6afd3341-223f-452e-ad94-1e494daf41e8,35701-04-25,2020-04-19,2020-10-24 11:20:56,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,122,56786,12345678,1P7Y9Yy4Wjtp28rKMt4yfEGzNwVShLAc7u
6ba79648-0d05-46f8-abc3-425393105e82,35701-04-25,2020-04-20,2020-10-02 3:12:58,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,186,56785,12345678,1NA1DpGQU4YrmaarmncC9mvphqYKysXEyd
fc01c696-0133-4e65-8933-fe447047553c,35701-04-25,2020-04-20,2020-10-12 11:43:07,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,53,56784,12345678,1ABfvWEbZg8ZsdQNZgNaqwupqVDudfELjC
40e60422-d4df-400f-9ed1-f710097f96f1,35701-04-25,2020-04-20,2020-10-18 5:27:35,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,89,56786,12345678,1CXb6cn8zDhsAD1Ndd3n3cUFH4JkEPy4fh
f3cb29a6-d059-4ea2-bf9a-7642296a7cc1,35701-04-25,2020-04-21,2020-10-01 5:01:35,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,128,56785,12345678,1HmNeaqo56bPprz3nsuPUJAL7BkuNaHpRg
100f278f-8d70-4abd-85fd-57ea5078a47f,35701-04-25,2020-04-21,2020-10-22 4:44:46,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,126,56786,12345678,1Gom4Y8oijnNfhidez2LzW3FDWwGex1g4H
3cca8cb0-9bad-49d1-8db3-bb7229ae7808,35701-04-25,2020-04-21,2020-10-16 22:30:21,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,28,56786,12345678,16dFX4aWwDmGVyKjTAYz1BHwmpD19c4TAo
81a1767f-b66b-4103-b379-4190d4274759,35701-04-25,2020-04-21,2020-10-10 12:29:47,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,64,56784,12345678,1q9wKNy5utdr4THtUChyCfTuFinc9K7Tb
5491963d-1d07-4b6e-ae90-c006672e9359,35701-04-25,2020-04-22,2020-10-16 15:40:11,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,91,56785,12345678,13zt86M9QYYdmx5Q8GxXVAuUezEn4tfPKB
edc4e375-a376-4003-85bd-c5276d8029f4,35701-04-25,2020-04-22,2020-10-09 13:26:16,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,28,56784,12345678,1PB95PF9x2ipzirvG8DLTyzCs9u9Khf4oW
7f73c6aa-e058-475c-ab2f-b38e9f121d5c,35701-04-25,2020-04-22,2020-10-01 17:47:16,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,50,56785,12345678,13qanrreMkhqfCq67KdZit9Mr5SnXS22mm
086dd643-ef07-4ecd-a3d3-a4b859614bce,35701-04-25,2020-04-22,2020-10-22 14:19:17,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,25,56785,12345678,1HvDQ5d5iYUjjUSo8YQ4uxUchsJKSL7AMr
a3026cfd-47b8-44e6-8f89-c44488d0a51e,35701-04-25,2020-04-22,2020-10-03 14:22:23,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,23,56786,12345678,1NgNh8SxMT91KVG7ZDG3QStEssFxpjpovU
85979d48-22b5-4a5c-8274-532b10425a22,35701-04-25,2020-04-23,2020-10-24 14:07:05,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,135,56784,12345678,1Jqnr87HGGjDrLn9Wo4hgGX4Yc2E99DLtP
e0fb4946-2edd-486d-be02-ff5b9612e4a8,35701-04-25,2020-04-23,2020-10-20 3:48:49,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,148,56786,12345678,18c9EgU4PD8Eyh3DMLjAFgPa85obeC7ziw
fb26a51b-c374-4629-8b38-be86a85a8af9,35701-04-25,2020-04-24,2020-10-16 18:48:41,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,4,56784,12345678,1AoA8CTuoZn52i6Qgd3PVgT8ifeQqTYtcH
958ac278-3cae-42de-bdc8-adc51f0bdaee,35701-04-25,2020-04-24,2020-10-01 13:16:50,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,64,56786,12345678,1HtFQ9SHe3SGF4jfLRz2xvAVBXeZFiUEL2
d3382493-b0a8-4646-8e61-7b6c07dab368,35701-04-25,2020-04-24,2020-10-12 8:54:40,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,57,56786,12345678,1FRnqnQDvELtUqrHWvKkhpzi4apVX2Ae44
f02f9dbb-e4be-48bd-b370-896afc8441cd,35701-04-25,2020-04-24,2020-10-09 13:33:09,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,112,56786,12345678,1A2q4EWTdpFStDt4vavQAgU15d797UdDrM
1ce1d247-22cf-4f38-aded-e911fd18e0aa,35701-04-25,2020-04-25,2020-10-14 10:24:04,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,37,56784,12345678,15tifWTuy9aEt1qZcGo8xwaQPV781xW7RA
d456e98f-0823-40a8-a250-cfb7d750c383,35701-04-25,2020-04-25,2020-10-20 19:22:33,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,20,56784,12345678,18THNyXEqCF3BrCzd26NJBfxKs346abken
b0c274d4-9ce4-469b-a1e9-9c87ddfec632,35701-04-25,2020-04-25,2020-10-07 12:12:14,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,59,56785,12345678,1MuyEDC7GJ8UTwP31WWZ6jKoqD2mP9Stdf
db150c61-e839-4e11-9509-f1a1b7b58698,35701-04-25,2020-04-26,2020-10-19 14:31:27,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,100,56786,12345678,1NRwnSijDz2jrzgRoexBUjsSMvxqEgrW7f
78434562-04df-4933-bf78-f911d2076972,35701-04-25,2020-04-27,2020-10-15 8:33:39,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,46,56786,12345678,15zjpXNXWCyJa2w4MsaNDe8sLGToSP9Pak
d4a434d4-5436-4af4-b806-41424a1dac45,35701-04-25,2020-04-27,2020-10-04 19:04:38,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,29,56784,12345678,1A8Hfq5Uvp7yheabXRzXugHBYWVAHRB5Gs
7807a801-9ee3-4eaf-bf18-fca3d63b0bee,35701-04-25,2020-04-27,2020-10-08 18:00:05,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,29,56786,12345678,1KVSbiKF35jBpFpAqrufwXQJivqFXGaaKc
0badfb43-5910-4fc1-92aa-37fa05247234,35701-04-25,2020-04-27,2020-10-15 22:29:01,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,25,56786,12345678,1FQpD2DFZQn38fPeq7d2RMzGZF8mxvXmFh
602ac831-bd15-4fb1-a4b1-65e6f2f9c937,35701-04-25,2020-04-28,2020-10-04 23:17:55,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,67,56786,12345678,13ibLPbqbbCxEau1a3ZPyHrmwRJ8wwRDwp
eee24e7b-a619-41aa-b648-42b9a0238a8d,35701-04-25,2020-04-28,2020-10-25 14:14:10,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,123,56786,12345678,1GYiERDWzSe4JaVrJyPgKu2jnexZW16xxz
a24884e0-a3ba-4cc4-a97b-91b1ab85cafe,35701-04-25,2020-04-29,2020-10-04 2:11:35,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,87,56786,12345678,15Y2H8fdyhJrQebMkJ4i9CXKrYFigTXddW
2dbf4394-736b-4a46-be09-cfb9129cebab,35701-04-25,2020-04-30,2020-10-06 13:25:16,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,17,56784,12345678,1MmxBgx5ByRp8ceJ2WefSYLCsKUzq5Li9w
ea6a74c1-9c44-467a-aaa9-2d304119eb48,35701-04-25,2020-04-30,2020-10-02 16:57:11,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,18,56782,12345678,1F9EUsBftSeXQW77kuUdpGhVwhyUYhpFqy
74cf1746-6439-4a27-a18e-55fed34348bf,35701-04-25,2020-04-30,2020-10-15 15:10:26,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,75,56784,12345678,1GAxLMF4zH8jkDQ8ZYS66Lu34FFb3dJdoW
6425448c-643d-4b65-bf29-251ebc9c05d1,35701-04-25,2020-04-30,2020-10-10 17:02:21,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,55,56784,12345678,13PjKKYfuYwPDnRXTqRcPqhWEzVoQZg91T
54bf21a2-ba4b-4fec-8dd9-1f56cafdaa69,35701-04-25,2020-05-01,2020-10-03 4:45:43,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,107,56786,12345678,17smDMjjp944mVFrkBr1sQjRt2nfcqyfu
f17833ff-b378-4088-9c56-3e106e282ed7,35701-04-25,2020-05-01,2020-10-03 17:17:41,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,142,56786,12345678,1LcsacUq6iB8g4UNA8Tgb8ehvCJU7ng5yp
172e1b0e-7833-4bca-b0d7-c4600d8eff13,35701-04-25,2020-05-01,2020-10-16 11:48:26,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,4,56786,12345678,1E2YB8twthyhiGEnFAh4ko8LtT8TskDj35
1577a451-c18e-4054-9f0d-27fcee287210,35701-04-25,2020-05-02,2020-10-07 23:19:28,Groceries-R-Us,1002,organic,enabled,broccoli,2482,paused,34,56784,12345678,1LmzfaQuVKeb1hqfJegUfuLsq3P3Zv2CNr
7bb92455-b073-43a2-a785-95105e56a48a,35701-04-25,2020-05-02,2020-10-01 3:27:25,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,117,56784,12345678,1EkcTamEs77XtJMwmLMkktnuqGPRvmxxNh
d38dea8d-3169-420b-a8bf-6a90e1137f10,35701-04-25,2020-05-02,2020-10-16 1:25:49,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,75,56784,12345678,1NLK9Ga3DHsUBG54HG2Ubq9nCP3JAQfnLq
e540888c-b0aa-4e9f-88d5-1448c6b25ea6,35701-04-25,2020-05-03,2020-10-11 3:45:07,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,paused,14,56784,12345678,1HcAL6SeyegHSK399LTZNKNR6WCrSkFd4Z
c2acf418-5726-4933-b45a-45f003284d1c,35701-04-25,2020-05-03,2020-10-14 5:59:13,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,27,56786,12345678,1KC2mr2NazTmDvZdUd4AA6szKDfxcvE2tN
836d90ef-d292-4af0-a836-f64a89c5adbb,35701-04-25,2020-05-03,2020-10-24 14:06:17,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,97,56782,12345678,1Lem2pCEKg9sGTs6McsnfykpkMFmQFNKs8
7bbfd8c6-18f8-47a1-8687-87981b1bc5c4,35701-04-25,2020-05-04,2020-10-01 16:07:37,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,83,56786,12345678,1yG5r3euUA2b6r6QxN7Jz9Ngy64N6Ft39
f33a116e-e454-4177-b5ce-5050dffe7335,35701-04-25,2020-05-04,2020-10-20 16:31:42,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,106,56784,12345678,1HEzKoVJ5Fdr3rY3uKHhqMTrZdgpBxhqt2
0e8ab998-2abd-4ea4-9278-861f8b7aefe7,35701-04-25,2020-05-04,2020-10-01 4:12:40,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,79,56784,12345678,1CpDcJeTCwMhsifDaxZ3YyP43QMK3UNPQG
6cb84480-d0ae-4d76-87d4-723eba2efdee,35701-04-25,2020-05-04,2020-10-22 22:30:59,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,105,56784,12345678,1DYCwd3nuAgYQUjnSRxWXySxbEnEHZiMKK
2cb311d2-3ed6-4d93-8999-176f11003490,35701-04-25,2020-05-04,2020-10-04 8:42:09,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,138,56785,12345678,1L7CCfMNn4Q5Yhf23dyBnJpTuWn8E94K9A
82f0b780-c539-4258-a365-39fe3bbe51a9,35701-04-25,2020-05-05,2020-10-02 13:41:56,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,96,56784,12345678,18LbRUwRtcbkgtgAN4qza5iGwi1AN4hxRM
67a01986-cd3d-483d-880d-c236e0874fd0,35701-04-25,2020-05-05,2020-10-22 4:52:28,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,80,56785,12345678,1EUFVeM3xXFrocuroDkEQ77ecxVcGqsT1U
ea4c7b10-0ad7-45c4-8abe-172ad22e9f1d,35701-04-25,2020-05-05,2020-10-16 1:16:15,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,186,56785,12345678,1Kvh1j747DefR2YdDAKdEyLaP8GPqDefJX
42f2232f-3812-49c2-ad06-023d353ee31a,35701-04-25,2020-05-06,2020-10-16 7:22:50,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,64,56786,12345678,173D4duM7cQ8nmRPJRLocjtAWwxdoEua2q
4d293017-9168-48a0-bd02-353c638f37b2,35701-04-25,2020-05-06,2020-10-08 22:41:03,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,186,56786,12345678,12DGJAiuU6EmajfXF533V72oqWvExqtskc
d6220336-165e-4490-a9cb-77cac9591cd6,35701-04-25,2020-05-07,2020-10-16 17:50:19,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,98,56786,12345678,1HKZWP1zehHtZsvjJBDoZe46fnUmU9pdcd
070c2935-07a1-43ac-aed3-337e67777751,35701-04-25,2020-05-07,2020-10-24 18:16:13,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,95,56784,12345678,1Fn2ie7FFeVE6NXvViwkgyaXVWQm4bYpf
0fccc4cd-5993-496f-8ffa-80692d3c77c5,35701-04-25,2020-05-07,2020-10-09 2:53:24,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,paused,47,56782,12345678,1LW5yhTKGWVnJL3vdFMkPettS3LJHYP1UN
28f8ec57-187b-4998-8400-7e6546b90d07,35701-04-25,2020-05-07,2020-10-14 11:46:09,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,60,56784,12345678,1JXKZZ1fLWg8Qq1HELZ98qbgHrkLNftWpK
897b9ebe-5c3d-4fd7-80c7-763f57b9381a,35701-04-25,2020-05-07,2020-10-05 3:17:28,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,114,56784,12345678,1Adi5wYJik3quvk8NCMNvcuqvFWrxUnTvJ
7c51cc86-f5cf-4023-a339-47b88377c995,35701-04-25,2020-05-07,2020-10-19 20:20:56,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,6,56785,12345678,1Pvr2jisfKN1ngrptiDuXoC7QnPUzsmpuQ
2e0ebe74-1087-441d-bd16-4d8fc3093ca4,35701-04-25,2020-05-07,2020-10-01 4:49:01,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,83,56784,12345678,1VSqSm3fp9JmCGKYPRMMDCqKT2QpgVkKp
836309f0-2abd-4b71-8aa7-df33f83f1bd9,35701-04-25,2020-05-08,2020-10-21 20:01:46,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,88,56786,12345678,1BoSpnJ8PBQ5k4p1XCwp6FapCdmcvJ9XNU
f34a50c7-f2d4-4403-89f4-9120bceea61d,35701-04-25,2020-05-08,2020-10-23 1:32:59,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,4,56786,12345678,1H6gzFPcN4VKVznvXknt54VTAeTWVCaVFn
a224f458-2d84-4c50-bb3c-dae6b86a103e,35701-04-25,2020-05-08,2020-10-14 8:13:21,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,paused,38,56782,12345678,17w9W3ej1fr7Tb8BEte9dXo59oeQeZYupc
cc1f3d6e-34a7-4676-a3c7-8de343e5ddba,35701-04-25,2020-05-08,2020-10-05 18:47:36,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,32,56784,12345678,13RkNMVfmViZhd52xyqKLqwwLKJ5FHDLJm
104b3f07-b4ea-468f-b5f0-3b9ff7670705,35701-04-25,2020-05-09,2020-10-08 10:31:11,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,120,56786,12345678,1BqorHj8YB1kCL4VGKPPVhNTvnnVRFBU3o
0b463ef7-240f-4813-80d4-d1485e278197,35701-04-25,2020-05-09,2020-10-15 22:01:11,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,145,56784,12345678,15PQvbAJyLeML3WSPxTjMvDvt3agVq98aD
2694e82b-9ce2-4aa4-bcfa-3c944066166a,35701-04-25,2020-05-09,2020-10-03 2:56:33,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,paused,52,56784,12345678,1CtzLJXQnLNMCYdJCWy91ifNQDLETmaXEd
65ef9214-6a1a-4b7a-9143-ebffaf314989,35701-04-25,2020-05-10,2020-10-21 14:48:31,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,paused,6,56786,12345678,1N3rqZ1zrMEzrGMKGyxZ6zVAmWfELL2PTG
84ea10a9-118a-453d-82c9-3022cd4d4642,35701-04-25,2020-05-10,2020-10-04 22:23:52,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,61,56786,12345678,12kAAtybWCE8xQBn8JeDi5M7uZLmsZtdbb
7decbb01-7875-45d5-a3b1-518860dc2713,35701-04-25,2020-05-10,2020-10-06 13:00:15,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,91,56786,12345678,1A7R2VjMWFbihcMk196quHWkMrhXqsWVbW
7054e651-544b-4b17-9044-d9a14a8ac436,35701-04-25,2020-05-10,2020-10-02 10:48:27,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,147,56782,12345678,1CvF3WqAsFpzizvQ6notbjpuDKJpSYSZtn
01d4c483-d66b-4e54-8053-09b4da0d1429,35701-04-25,2020-05-11,2020-10-09 9:48:16,Groceries-R-Us,1001,local,enabled,eggs,2478,paused,118,56786,12345678,1NYyBX4XVhxFKmLXmtSffDaDe5xxoTbhps
ee758c9b-7779-46b3-9de3-a19c3f95b693,35701-04-25,2020-05-11,2020-10-01 13:37:25,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,182,56784,12345678,15BR4Aavzn8K6cXsbrSXJeKeJCD3jCaHmB
d8506a34-8e1d-425a-99b2-0fcb95c17c88,35701-04-25,2020-05-12,2020-10-05 20:21:04,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,34,56784,12345678,16KNUtZSuNxhziJamM8razqF9xto4Pqi2f
ff83cddb-bed9-4bc5-8576-5a66839385b9,35701-04-25,2020-05-12,2020-10-15 17:37:01,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,115,56784,12345678,1DAX15GKZNdyduZhWSuYjB7spSjY1K2RjN
f6c5b325-9ad0-4751-8bc7-d236640e7cde,35701-04-25,2020-05-12,2020-10-22 22:12:57,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,117,56786,12345678,129v6VQ3JFV3997zvxBN2N7XKmrCDPfR3k
638be9d8-2e4d-446c-93cd-04ba5ab0922b,35701-04-25,2020-05-13,2020-10-16 5:49:39,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,84,56785,12345678,1FbeTCekqsRF9D53Nz45qjLFR3hvRnVDq1
5885b735-9dda-42a3-8ec5-94278af22dc4,35701-04-25,2020-05-14,2020-10-09 17:42:15,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,paused,15,56786,12345678,12RKVei9615mQoZTZ6Hyogh9muEJgqU8NT
06e52c84-3670-429f-b4cf-7dbd5045c300,35701-04-25,2020-05-14,2020-10-17 1:33:08,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,75,56786,12345678,1EEo8qK7rBXkHsDv3Rg8RB6SwRZ9Frrw9h
c5be521f-0254-4f1f-ba99-85261c1c9eeb,35701-04-25,2020-05-14,2020-10-01 0:48:17,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,198,56782,12345678,1WYfGPR3n2ew8dJ6Wv6FcQzZGZkU8qyb9
897c6494-d430-4336-9d9b-fadfd7d752f2,35701-04-25,2020-05-14,2020-10-25 4:26:31,Groceries-R-Us,1002,organic,enabled,broccoli,2482,paused,106,56786,12345678,1GF82NVriygLxPb11AuqscsBUuXewBetuC
9e94a1b1-e1b5-43a9-aa90-6e7080b0677f,35701-04-25,2020-05-14,2020-10-11 15:35:01,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,paused,84,56784,12345678,1CDxhCMDbvsKLhEWZF84dKeoLTaUWfK7V3
ddacc0e2-03f6-454e-85af-11134e7751d6,35701-04-25,2020-05-15,2020-10-11 4:04:40,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,75,56786,12345678,1JT1zWaDbzPZKSP4PqDr4PVu5ZhhJMfEHo
e559fdee-07d8-4662-a026-109aeb339679,35701-04-25,2020-05-15,2020-10-22 18:29:17,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,56,56786,12345678,1A7kutTTef49AFKGPXyo3iKNf7ErNUovER
1de4d33d-aba8-4563-bfa4-242ac2ab2a1c,35701-04-25,2020-05-15,2020-10-25 15:19:42,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,139,56786,12345678,146dYAKBWyvCbaUNiNraHngJg5zeeDCYEk
