_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,criteria,criteria_type,external_customer_id,id,impressions,criteria_destination_url,final_url_suffix,final_urls
e99418a9-ed44-447c-bf64-9f848c58f26f,12345678,2020-09-15,2020-10-15 19:14:29,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,11,$13.75,farmers market,Keyword,12345678,56784,1347,1336,,
88725ca1-e44f-4cda-90bf-9373b590d4cb,12345678,2020-06-27,2020-10-13 21:54:25,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,108,$5.77,Top 10%,Household income,12345678,56786,1445,1337,,
19ad7f2e-c97f-48c6-909d-1597ebd76c86,12345678,2020-04-23,2020-10-04 0:22:48,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,45,$6.54,Top 10%,Household income,12345678,56784,1386,1341,,
1b0630c1-f9ad-4903-ae68-d6d3cbf0c734,12345678,2020-03-13,2020-10-05 22:20:24,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,17,$3.80,farmers market,Keyword,12345678,56786,1359,1342,,
3b45cd31-5b49-4ac9-bb1d-26e12d2bcae2,12345678,2020-07-07,2020-10-12 20:10:27,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,50,$4.23,farmers market,Keyword,12345678,56786,1393,1343,,
d0985a24-a2f6-4d1a-8a0a-498bfb72e821,12345678,2020-06-03,2020-10-03 11:24:04,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,25,$5.27,farmers market,Keyword,12345678,56782,1382,1357,,
ec749400-3a07-4e40-99cc-6a7f869f4f3a,12345678,2020-07-05,2020-10-01 11:25:49,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,18,$9.34,farmers market,Keyword,12345678,56786,1382,1364,,
48fc7b7b-240b-4194-a54f-59b7e7e7f81a,12345678,2020-02-08,2020-10-13 8:58:04,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,14,$0.26,Top 10%,Household income,12345678,56786,1393,1379,,
b322ca6f-3499-42ae-b653-7babe43754d6,12345678,2020-01-07,2020-10-01 4:27:35,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,14,$17.52,Top 10%,Household income,12345678,56784,1402,1388,,
60a2ba62-4f4c-4ba9-819e-1f9dd1df58ca,12345678,2020-10-17,2020-10-01 15:13:13,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$0.10,farmers market,Keyword,12345678,56782,1395,1394,,
dd927c1b-1e0b-4d9e-b62d-0e5186d1b2de,12345678,2020-10-16,2020-10-19 12:09:26,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,8,$7.71,farmers market,Keyword,12345678,56785,1404,1396,,
7cf0c010-5e33-4b23-ae37-f7471d6e63ee,12345678,2020-05-15,2020-10-23 14:17:12,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,61,$6.12,farmers market,Keyword,12345678,56784,1459,1398,,
cf8574cf-8e79-4e83-9da3-cbfcd89b9de8,12345678,2020-07-07,2020-10-04 15:23:52,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,56,$1.10,farmers market,Keyword,12345678,56784,1464,1408,,
a3f6b159-fcce-4ccc-afaa-dc4b198ed310,12345678,2020-10-17,2020-10-01 12:10:20,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,89,$0.83,farmers market,Keyword,12345678,56784,1507,1418,,
fe1aa0f0-a7a7-4614-be9c-0335688ff85a,12345678,2020-06-04,2020-10-01 18:07:46,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,6,$4.34,thanksgiving ideas,Keyword,12345678,56785,1430,1424,,
cd757f79-707f-4979-bb90-2ab45db3ff7c,12345678,2020-03-16,2020-10-04 16:27:19,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,4,$11.51,Top 10%,Household income,12345678,56786,1428,1424,,
76289613-798f-4f16-a13c-041508f9ee3d,12345678,2020-04-12,2020-10-04 3:05:07,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,5,$15.98,Top 10%,Household income,12345678,56783,1443,1438,,
d577f497-c97e-48cc-8f6e-6396a29b4126,12345678,2020-09-23,2020-10-15 4:43:58,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,12,$3.27,Top 10%,Household income,12345678,56786,1450,1438,,
7c95bec9-7611-41f0-8865-e4117d714586,12345678,2020-05-29,2020-10-21 10:42:41,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,93,$3.54,Top 10%,Household income,12345678,56782,1541,1448,,
e58deae4-eec9-45cb-80b9-49b773ed3bfd,12345678,2020-01-12,2020-10-15 8:02:07,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,14,$1.55,Top 10%,Household income,12345678,56784,1464,1450,,
36eb13a1-6545-420f-a55e-f7ab8178d2f9,12345678,2020-08-18,2020-10-10 1:01:55,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,0,$7.43,thanksgiving ideas,Keyword,12345678,56785,1453,1453,,
730ce998-88eb-413e-9167-f7096fb983e0,12345678,2020-07-24,2020-10-13 0:02:22,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,12,$16.80,farmers market,Keyword,12345678,56786,1472,1460,,
8252bd09-f7e8-46d7-bf88-3f5ee4314631,12345678,2020-01-23,2020-10-04 18:57:50,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,25,$15.97,thanksgiving ideas,Keyword,12345678,56785,1490,1465,,
ef0b2417-2e0a-4e44-a7a3-9ca2343798bb,12345678,2020-01-25,2020-10-11 9:10:53,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,8,$7.51,Top 10%,Household income,12345678,56782,1479,1471,,
71c80b8f-60d1-4ecc-8799-d4cab73d1f40,12345678,2020-08-07,2020-10-09 13:26:18,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,45,$18.01,farmers market,Keyword,12345678,56784,1522,1477,,
1b45587a-5fa7-495c-a937-c1c5cabd9bc3,12345678,2020-03-13,2020-10-12 16:22:46,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,114,$4.26,local produce,Keyword,12345678,56786,1592,1478,,
7ce71ecf-cf72-4df1-a503-2ac596d3dfaf,12345678,2020-06-16,2020-10-22 18:34:49,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,76,$11.86,farmers market,Keyword,12345678,56786,1555,1479,,
b907a71f-74b0-4847-b0c1-441253fb3775,12345678,2020-05-28,2020-10-18 23:04:20,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,61,$1.98,Top 10%,Household income,12345678,56786,1542,1481,,
57510575-f95e-4a3b-aa19-7d003ffb6d09,12345678,2020-05-18,2020-10-22 4:33:14,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,0,$14.88,thanksgiving ideas,Keyword,12345678,56785,1482,1482,,
5b693c0d-d3df-460e-8bbf-edd6c0bfe2ae,12345678,2020-09-14,2020-10-07 9:25:28,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,25,$16.51,farmers market,Keyword,12345678,56782,1508,1483,,
83a198de-54d6-4567-9fc1-db0c15996e0e,12345678,2020-07-28,2020-10-17 12:58:04,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,152,$16.51,farmers market,Keyword,12345678,56786,1642,1490,,
7661b6d7-946e-42f6-a29e-ea4c7a15b353,12345678,2020-08-16,2020-10-01 1:18:59,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,16,$19.90,Top 10%,Household income,12345678,56785,1512,1496,,
0caf8e2a-01ea-44c6-82c3-71c28208b386,12345678,2020-03-28,2020-10-24 9:27:48,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,83,$16.28,farmers market,Keyword,12345678,56784,1583,1500,,
2046952f-9d82-4d70-931f-34ff48790f6d,12345678,2020-01-13,2020-10-03 7:47:57,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,19,$8.14,farmers market,Keyword,12345678,56784,1522,1503,,
87810941-a0d4-4955-9aac-f429791e00db,12345678,2020-01-17,2020-10-22 18:00:12,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,125,$11.79,farmers market,Keyword,12345678,56786,1628,1503,,
ad9d9bd8-9ffd-43c4-a524-94b0b5ebdfdf,12345678,2020-01-21,2020-10-22 6:19:52,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$3.42,farmers market,Keyword,12345678,56785,1505,1505,,
5cf64570-6442-4dbc-a041-347df4358250,12345678,2020-05-15,2020-10-15 21:07:41,Groceries-R-Us,1001,local,enabled,2478,eggs,paused,36,$12.60,farmers market,Keyword,12345678,56786,1548,1512,,
bf49e1b7-45f4-43b6-99a9-faa2df804cd2,12345678,2020-02-01,2020-10-06 0:13:22,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,75,$12.74,snacks,Keyword,12345678,56786,1593,1518,,
8c8c173d-bf77-4b44-8fbd-d65660e23ca4,12345678,2020-01-22,2020-10-05 17:52:54,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,13,$13.55,thanksgiving ideas,Keyword,12345678,56784,1535,1522,,
d7235af4-ecc0-42c7-9780-115dd53c9539,12345678,2020-08-11,2020-10-10 23:17:41,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,7,$19.59,31-40%,Household income,12345678,56786,1535,1528,,
1d0fa55c-710c-4d75-8150-129c9ea4e213,12345678,2020-04-03,2020-10-23 6:20:44,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,51,$12.11,farmers market,Keyword,12345678,56782,1581,1530,,
09b37c1a-d739-44c7-8c7f-b106978e4905,12345678,2020-06-25,2020-10-19 7:19:24,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,3,$17.43,Top 10%,Household income,12345678,56785,1534,1531,,
028f5226-88b3-46b3-97f5-cd5965a89871,12345678,2020-09-29,2020-10-11 1:28:24,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,9,$3.51,thanksgiving ideas,Keyword,12345678,56782,1546,1537,,
3a0c9f3f-90bd-4dd1-822b-de3a449f0ceb,12345678,2020-07-23,2020-10-25 2:47:00,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,18,$13.48,farmers market,Keyword,12345678,56786,1569,1551,,
b2e91c58-f564-420d-86aa-0bb65000c722,12345678,2020-02-02,2020-10-06 11:23:18,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,3,$16.74,Top 10%,Household income,12345678,56784,1568,1565,,
80fefaba-c43c-42d3-9db1-7b77839fbcd7,12345678,2020-08-15,2020-10-18 0:04:18,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,92,$13.29,farmers market,Keyword,12345678,56784,1666,1574,,
5d4e6ed7-83cb-4c21-8e70-acef346f8d30,12345678,2020-09-10,2020-10-01 14:55:29,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,173,$4.18,Top 10%,Household income,12345678,56786,1750,1577,,
d0e3c238-93a0-4d12-a1e1-c5d11bf4d962,12345678,2020-06-12,2020-10-25 9:33:03,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$14.85,farmers market,Keyword,12345678,56786,1583,1579,,
aa5c2395-0907-460a-b78e-e8a5fa4b67dd,12345678,2020-09-04,2020-10-18 12:08:59,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,61,$12.70,Top 10%,Household income,12345678,56785,1648,1587,,
427f5308-c58d-4969-bde3-37bcbeebb5d2,12345678,2020-02-20,2020-10-19 6:41:12,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,15,$7.57,farmers market,Keyword,12345678,56784,1622,1607,,
0d759709-0b31-4859-acba-d8188b2656f5,12345678,2020-07-27,2020-10-09 15:25:43,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,2,$7.59,thanksgiving ideas,Keyword,12345678,56785,1610,1608,,
8041d9be-0db4-4ab0-98a1-4872c6c541c4,12345678,2020-08-03,2020-10-01 1:45:53,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,58,$17.12,farmers market,Keyword,12345678,56784,1675,1617,,
f02046de-e99d-41e5-9937-d0adf404eb64,12345678,2020-06-18,2020-10-03 6:49:33,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$7.15,Top 10%,Household income,12345678,56785,1619,1617,,
1cde030f-3c7f-448f-8281-79dcb47895b8,12345678,2020-05-15,2020-10-11 0:22:48,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,70,$16.80,thanksgiving ideas,Keyword,12345678,56784,1689,1619,,
d645c4b2-b4a5-47fa-9db4-a2dc3384a1b6,12345678,2020-10-23,2020-10-21 14:11:32,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,81,$19.25,farmers market,Keyword,12345678,56786,1701,1620,,
f61cff76-5bf6-46ea-b89a-18e22e260fbc,12345678,2020-01-08,2020-10-01 10:41:24,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,15,$19.32,Top 10%,Household income,12345678,56785,1639,1624,,
f8d6eec6-d223-44f4-b5c4-0b914bc5e8ee,12345678,2020-06-15,2020-10-16 21:26:05,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,174,$10.45,farmers market,Keyword,12345678,56785,1799,1625,,
a6470775-78e3-4dfd-be7d-63c0c3e80b7a,12345678,2020-04-28,2020-10-01 0:11:32,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,48,$13.81,farmers market,Keyword,12345678,56786,1678,1630,,
29285a66-7cd7-4097-a168-6a8e18e8aaf2,12345678,2020-05-29,2020-10-18 9:30:48,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,32,$15.23,farmers market,Keyword,12345678,56784,1681,1649,,
79633a71-085e-45bd-a700-8218d3a15e0f,12345678,2020-01-19,2020-10-22 3:03:47,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,96,$1.87,Top 10%,Household income,12345678,56786,1757,1661,,
190d8406-9ea4-4a22-b2d8-81d400a53311,12345678,2020-01-13,2020-10-08 23:45:22,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,12,$9.76,farmers market,Keyword,12345678,56785,1695,1683,,
41879d46-97c1-4ed0-a89f-ddc4695d6828,12345678,2020-02-10,2020-10-02 16:33:27,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,5,$2.79,farmers market,Keyword,12345678,56786,1689,1684,,
597f651b-2645-4670-baeb-56f4f7ef9b8a,12345678,2020-04-12,2020-10-16 20:06:29,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,105,$17.68,Top 10%,Household income,12345678,56786,1790,1685,,
189b8727-f700-4146-a6ef-9b412b89539e,12345678,2020-04-08,2020-10-25 17:09:55,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,122,$11.79,farmers market,Keyword,12345678,56785,1810,1688,,
95ce3505-1153-4d13-aa97-8f39ca5533a1,12345678,2020-10-16,2020-10-20 2:32:30,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$17.73,Top 10%,Household income,12345678,56786,1698,1695,,
101daff4-b2cc-4276-96a6-2f21b535f841,12345678,2020-05-19,2020-10-05 3:13:09,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,30,$8.82,Top 10%,Household income,12345678,56785,1726,1696,,
b9a696a1-a80c-4a37-bd34-df197586bd55,12345678,2020-09-05,2020-10-21 23:31:32,Groceries-R-Us,1002,organic,enabled,2482,broccoli,paused,23,$6.50,Top 10%,Household income,12345678,56784,1719,1696,,
b764ffd9-74d3-41de-8ebe-b33aacff3d03,12345678,2020-04-17,2020-10-19 20:24:51,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$5.91,farmers market,Keyword,12345678,56786,1707,1700,,
4572f30a-4016-4aa7-a98b-5f9cea0648e6,12345678,2020-06-14,2020-10-04 12:23:36,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,10,$4.89,Top 10%,Household income,12345678,56784,1711,1701,,
2976398e-3352-41bd-9409-c3da2dc5c9f3,12345678,2020-03-28,2020-10-24 20:18:36,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,6,$8.07,31-40%,Household income,12345678,56786,1713,1707,,
c51e749e-41e6-4f2b-91b1-4beb29060fc4,12345678,2020-09-16,2020-10-16 19:49:44,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,56,$19.19,Top 10%,Household income,12345678,56786,1763,1707,,
1d8f397e-bd3b-4425-9a76-64dd33146067,12345678,2020-05-04,2020-10-11 9:29:35,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,104,$0.90,farmers market,Keyword,12345678,56784,1816,1712,,
f3f4abed-3de0-4e44-844b-200c754f0169,12345678,2020-02-22,2020-10-15 19:12:18,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,101,$19.55,farmers market,Keyword,12345678,56786,1819,1718,,
580abf74-1cf6-4c10-8cd2-1787f89c0eb8,12345678,2020-02-11,2020-10-12 13:50:11,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,68,$4.85,Top 10%,Household income,12345678,56784,1799,1731,,
ae8ce77e-1647-425e-98e0-c72bf5d8a596,12345678,2020-10-20,2020-10-03 18:52:27,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,8,$9.85,farmers market,Keyword,12345678,56784,1752,1744,,
993f2fba-99a8-4f6c-83af-5bad2b42d730,12345678,2020-01-19,2020-10-20 23:18:38,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,85,$12.30,thanksgiving ideas,Keyword,12345678,56784,1830,1745,,
68382974-8083-478b-be8f-ceba1bdf97b7,12345678,2020-08-06,2020-10-18 11:19:00,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,43,$12.27,Top 10%,Household income,12345678,56782,1793,1750,,
376fa5d6-c6ca-472b-86dd-0e8d9b23c935,12345678,2020-02-21,2020-10-21 9:27:02,Groceries-R-Us,1001,local,removed,2479,cheese,enabled,16,$5.55,farmers market,Keyword,12345678,56786,1773,1757,,
7889321a-3113-494d-bd86-9aa8f2aae003,12345678,2020-02-04,2020-10-25 0:28:07,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,60,$19.62,farmers market,Keyword,12345678,56786,1819,1759,,
36cd1ccc-6bd1-4002-9a20-3a4f4d79435d,12345678,2020-01-20,2020-10-18 12:24:43,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,64,$19.86,snacks,Keyword,12345678,56784,1827,1763,,
ec103fa6-23f8-44c2-bf2e-6c23a8859c01,12345678,2020-03-31,2020-10-10 3:25:16,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,27,$4.08,farmers market,Keyword,12345678,56786,1803,1776,,
32049236-ac23-4765-a5b2-934cd6812699,12345678,2020-01-09,2020-10-08 21:09:13,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,66,$9.23,farmers market,Keyword,12345678,56782,1844,1778,,
d1a934dc-a83f-47dd-bdd6-0d103ebcd53e,12345678,2020-01-12,2020-10-06 13:39:33,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$4.55,farmers market,Keyword,12345678,56786,1806,1778,,
bbe03265-1698-4a92-b8b6-54d0a9da2d31,12345678,2020-05-17,2020-10-24 17:31:21,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,159,$16.77,farmers market,Keyword,12345678,56785,1942,1783,,
fbc94b4b-b3fe-4c0a-9e20-c266a7d41170,12345678,2020-09-01,2020-10-24 15:02:03,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,84,$2.45,Top 10%,Household income,12345678,56785,1875,1791,,
49981eaf-8631-4faf-a3f9-0a5e56fa4ee9,12345678,2020-08-26,2020-10-18 19:48:43,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,154,$0.96,Top 10%,Household income,12345678,56786,1956,1802,,
dec63d93-6045-4d9d-b41b-3556f7d0c5e1,12345678,2020-04-06,2020-10-08 1:06:18,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,86,$19.72,thanksgiving ideas,Keyword,12345678,56786,1901,1815,,
b4300d1f-b66f-4faf-af23-881989d11a7e,12345678,2020-06-04,2020-10-18 4:22:00,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,264,$15.42,farmers market,Keyword,12345678,56786,2080,1816,,
dbf0a856-b24f-4259-9ab5-4065253ae587,12345678,2020-05-05,2020-10-15 12:00:21,Groceries-R-Us,1001,local,paused,2479,cheese,enabled,6,$18.91,farmers market,Keyword,12345678,56784,1839,1833,,
90ec410c-588c-4a36-bb06-e8c463adbe5b,12345678,2020-03-30,2020-10-22 21:05:29,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,103,$11.18,farmers market,Keyword,12345678,56786,1941,1838,,
66bef36d-d53e-4d5b-b50b-6f4dce051199,12345678,2020-09-24,2020-10-18 7:58:56,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,0,$10.80,farmers market,Keyword,12345678,56785,1843,1843,,
7c0b179c-5776-4f64-9bce-9be991982096,12345678,2020-07-30,2020-10-25 16:15:10,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,10,$11.76,Top 10%,Household income,12345678,56784,1861,1851,,
f76c4bac-ef4f-4c96-9d8a-101e603a6055,12345678,2020-08-02,2020-10-11 19:36:56,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,43,$19.79,farmers market,Keyword,12345678,56784,1900,1857,,
8cdc3e78-5ff6-47a7-83fd-7b27b4789f6f,12345678,2020-01-12,2020-10-22 7:44:08,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,43,$2.37,farmers market,Keyword,12345678,56784,1901,1858,,
1bff26ad-b2ac-4ab2-8982-bed0d31b2e6f,12345678,2020-08-31,2020-10-10 23:01:42,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,1,$12.61,Top 10%,Household income,12345678,56782,1872,1871,,
58c07fc3-5805-4f55-845e-3a8508940188,12345678,2020-09-20,2020-10-18 19:31:43,Groceries-R-Us,1002,organic,paused,2488,tomatoes,enabled,4,$15.22,Top 10%,Household income,12345678,56786,1885,1881,,
88f6f164-90d7-467e-8779-3093dd662450,12345678,2020-06-28,2020-10-04 10:51:42,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,179,$1.78,farmers market,Keyword,12345678,56786,2061,1882,,
ef25cce4-75ef-499a-903f-77486ff0ea09,12345678,2020-02-14,2020-10-04 18:40:58,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,98,$14.05,snacks,Keyword,12345678,56786,1980,1882,,
4c7b4bb0-2c8f-42bc-9f83-6e8a0523b122,12345678,2020-10-03,2020-10-25 3:50:37,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,18,$16.39,Top 10%,Household income,12345678,56784,1910,1892,,
eca6d274-da90-4aa4-8f17-5e98c22f9324,12345678,2020-05-10,2020-10-18 23:50:55,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,19,$9.73,farmers market,Keyword,12345678,56786,1912,1893,,
278be620-a1a0-4c7c-8254-5c2c8cb736bf,12345678,2020-04-30,2020-10-18 5:50:27,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,45,$3.49,farmers market,Keyword,12345678,56784,1938,1893,,
1119fb24-bcc9-44cd-bb4e-61b90d7b7ce8,12345678,2020-07-31,2020-10-04 4:43:03,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,34,$2.79,farmers market,Keyword,12345678,56782,1931,1897,,
9fe87aef-62e0-4b9d-99bb-d1381b5829e8,12345678,2020-06-22,2020-10-23 5:38:29,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,1,$1.46,Top 10%,Household income,12345678,56784,1900,1899,,
290ff214-ba9a-4c68-aaba-5944f2ef7dec,12345678,2020-08-06,2020-10-03 0:56:00,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,5,$19.27,Top 10%,Household income,12345678,56786,1913,1908,,
546c906d-2130-4f46-a8db-1938791035b3,12345678,2020-09-13,2020-10-10 7:57:30,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,23,$11.87,farmers market,Keyword,12345678,56786,1933,1910,,
8b5de191-f9cb-4a2e-adbb-e1dd657d138b,12345678,2020-07-06,2020-10-14 22:27:25,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,170,$16.28,snacks,Keyword,12345678,56785,2085,1915,,
1106d81e-d074-4446-96fe-8aa47e91ef17,12345678,2020-08-17,2020-10-01 4:04:30,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,15,$3.07,farmers market,Keyword,12345678,56786,1940,1925,,
86e766fd-4644-402c-8dee-af5e55cba19b,12345678,2020-01-29,2020-10-16 14:37:44,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,73,$15.78,41-50%,Household income,12345678,56786,1998,1925,,
877324f3-3147-474c-9770-c2142a2a5a33,12345678,2020-04-10,2020-10-07 15:39:25,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,1,$0.11,Top 10%,Household income,12345678,56786,1929,1928,,
28cd83e9-5a7c-4c3a-acc0-c57c47d4f9b6,12345678,2020-07-22,2020-10-16 7:47:47,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,83,$11.70,41-50%,Household income,12345678,56784,2032,1949,,
