_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,effective_final_url,impressions,external_customer_id
f967f745-c46c-4692-b461-09433cae0ad9,12345678,2020-04-06,2020-10-04 21:53:27.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,0,$7.06,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4115,12345678
b46cb639-1751-40f7-a8ae-940632156fb4,12345678,2020-04-06,2020-10-24 17:33:26.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,19,$18.18,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,3283,12345678
21ca2b8e-e50b-4cc0-ba3d-f3846cc886a7,12345678,2020-04-06,2020-10-08 10:34:38.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,33,$16.14,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,377,12345678
fc967d96-751f-44d8-a0c1-1d8d9f52884c,12345678,2020-08-18,2020-10-05 20:47:39.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,5,$1.47,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8177,12345678
33761305-e20f-490a-9238-5f10f29429e5,12345678,2020-03-19,2020-10-13 18:02:30.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$18.81,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,15174,12345678
0c94f3a7-2b18-4d52-8e7a-361faf17d03e,12345678,2020-09-03,2020-10-02 13:36:55.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,59,$17.12,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1593,12345678
eb0760c1-4cf3-492c-8b46-e4385e8aec09,12345678,2020-04-20,2020-10-10 13:01:28.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$9.97,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2965,12345678
3ad51064-79d0-40c4-b634-1164587bd97f,12345678,2020-02-09,2020-10-21 03:54:36.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$18.52,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,8554,12345678
caf01886-7207-4d65-a95d-e3f6e19a1b40,12345678,2020-05-26,2020-10-06 00:18:14.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,64,$6.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,9676,12345678
927a1c52-431d-4ae9-b8de-fc71d7a79d7b,12345678,2020-06-26,2020-10-09 10:48:06.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,2,$0.59,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,34,12345678
9cbd54af-3f66-4737-858c-b53b34494742,12345678,2020-06-26,2020-10-12 02:52:43.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$1.57,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,2022,12345678
04ab7c34-e26a-4cc3-b84c-e3347cb7103c,12345678,2020-07-13,2020-10-19 09:38:59.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,43,$5.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5384,12345678
36d6dfc1-ad90-409a-ba84-e909eac5100e,12345678,2020-07-05,2020-10-12 16:41:15.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,3,$19.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,601,12345678
fa0d1480-c8c0-41dd-a3c9-fdf136fad4e1,12345678,2020-10-25,2020-10-15 01:00:07.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,7,$0.19,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1416,12345678
92d47f51-5366-4b28-a9f3-c3a659251b0c,12345678,2020-09-27,2020-10-08 14:30:46.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,1,$2.68,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2506,12345678
14434295-fe1d-4d18-bf8d-4b129a661a64,12345678,2020-06-05,2020-10-14 17:18:45.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,2,$4.41,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,698,12345678
44b3f186-024d-49d0-9c8a-869d17f2f2b2,12345678,2020-06-05,2020-10-16 10:48:08.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,6,$8.07,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=excess-inventory,3071,12345678
6cad4a1f-34c9-4810-8c48-335b466ab0d6,12345678,2020-01-29,2020-10-24 03:29:10.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,6,$6.25,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,10939,12345678
8b4998aa-84b5-4dd2-bdc9-ec33b79d2435,12345678,2020-10-16,2020-10-02 03:25:02.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,64,$7.90,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4063,12345678
54b766e4-54f3-4bf8-8d07-1e7d80fe8697,12345678,2020-04-15,2020-10-23 01:27:02.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,11,$7.12,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1069,12345678
c9314845-ceb1-465f-a4c6-98dc16571412,12345678,2020-01-31,2020-10-19 18:57:53.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$18.47,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,16649,12345678
eab7319f-d8e9-4b32-8fef-ace8d415ff0a,12345678,2020-01-31,2020-10-24 06:42:46.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,48,$17.47,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,960,12345678
16da3033-2d1d-4f5d-b410-3fd40752e222,12345678,2020-03-30,2020-10-22 01:31:01.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,8,$6.87,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3475,12345678
42b3d99b-cd18-4aa5-89a9-cd9279f8e0b8,12345678,2020-02-11,2020-10-10 20:45:23.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,18,$3.40,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8519,12345678
54ef9577-6717-4073-a99e-cf3d61f6f25b,12345678,2020-09-09,2020-10-06 16:47:32.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$18.69,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,158,12345678
601005b6-88bf-4bfb-93f3-04605cd97b8a,12345678,2020-04-26,2020-10-12 20:25:00.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,43,$19.35,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,11535,12345678
4cb79b71-a264-451c-b54b-c4851bcd7ce7,12345678,2020-06-09,2020-10-20 00:33:11.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,30,$17.48,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,5758,12345678
4983a014-8d64-4b23-b9c9-d7c4a5175e20,12345678,2020-03-14,2020-10-19 02:35:05.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,2,$3.22,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2780,12345678
2fd02eec-3b81-4880-bf7b-dd3efa8c9ace,12345678,2020-01-22,2020-10-01 16:03:33.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,4,$15.91,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,12528,12345678
43cd0602-b9df-4b20-875b-11bfcb75d698,12345678,2020-01-22,2020-10-13 12:59:52.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,25,$15.35,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,8722,12345678
68b8d0b9-be5e-4426-9aed-b7af36bdc63c,12345678,2020-05-13,2020-10-03 08:18:59.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,33,$6.58,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,208,12345678
d3823e18-1149-4db4-9219-a1f5cd694ff2,12345678,2020-04-28,2020-10-24 10:40:12.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,15,$8.85,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,2429,12345678
3c6debc0-e99d-4541-a821-c0d5fe94bb82,12345678,2020-05-18,2020-10-22 06:08:00.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,0,$17.90,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1423,12345678
6043e4d1-7a64-4ee3-a1f2-45fed6ec9792,12345678,2020-09-29,2020-10-24 06:37:10.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,19,$3.18,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3465,12345678
7980d953-596f-457f-9117-fd0e63e122e7,12345678,2020-07-09,2020-10-14 22:36:50.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,29,$5.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,295,12345678
ee55a819-e0af-4c6a-a877-0047a16a05ed,12345678,2020-01-23,2020-10-13 23:43:45.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$7.96,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4302,12345678
7ffc8c6b-394e-4330-be5d-bae2024013ec,12345678,2020-10-21,2020-10-17 09:07:51.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,7,$19.68,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3015,12345678
17e5e5ad-d8db-497a-8109-bbd531e6b575,12345678,2020-10-21,2020-10-19 21:19:23.000 +0000,Groceries-R-Us,1002,organic,paused,2482,broccoli,enabled,28,$2.40,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,847,12345678
9d8f0282-4852-4424-91e0-d04ebb9d5cfb,12345678,2020-05-05,2020-10-19 12:20:39.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,12,$8.88,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3876,12345678
3f053310-c266-436d-bb30-80e5997d3e2c,12345678,2020-02-13,2020-10-02 02:01:35.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,30,$10.63,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3302,12345678
681d29f2-e413-44bc-831f-7f8ca310421a,12345678,2020-08-26,2020-10-24 12:00:40.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,1,$17.65,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,9492,12345678
72435441-4679-4ad1-a6d6-d3a22c9bdd0f,12345678,2020-10-12,2020-10-02 21:16:16.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,13,$0.16,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,4321,12345678
9813a387-c432-4da6-96cf-d9e43703c752,12345678,2020-03-20,2020-10-18 05:08:24.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,8,$10.81,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,18,12345678
beed1780-d00a-4cb1-bb76-bccf5002c367,12345678,2020-07-22,2020-10-09 17:07:02.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,13,$2.58,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,297,12345678
de264bab-2330-4991-9dfc-5c70ebbebbf9,12345678,2020-09-13,2020-10-12 06:21:05.000 +0000,Groceries-R-Us,1001,local,paused,2479,cheese,enabled,37,$10.10,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4909,12345678
531cda3e-c48c-4667-bb5e-e69e24287e6e,12345678,2020-04-18,2020-10-17 04:32:22.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,43,$0.69,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,550,12345678
2e2f1693-b0b8-4ee5-aec6-0daac55a09eb,12345678,2020-09-22,2020-10-03 20:46:25.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,19,$10.16,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1658,12345678
528d5617-9681-4229-a227-c1befa4aa1f8,12345678,2020-07-06,2020-10-04 15:32:20.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,10,$12.20,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,11697,12345678
a2660976-8e04-495d-9de2-960c9f052f97,12345678,2020-08-30,2020-10-16 04:09:17.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,24,$15.12,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2361,12345678
7e050a31-9661-48ab-9efd-414a6698e630,12345678,2020-07-07,2020-10-04 22:17:21.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,16,$10.04,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,8194,12345678
29b8611b-d809-4ed0-a025-fb27a026806a,12345678,2020-01-05,2020-10-01 20:28:33.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,4,$16.46,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3554,12345678
26b183f2-f976-4b19-a01c-050e141952d5,12345678,2020-01-29,2020-10-12 14:49:31.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,4,$14.66,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2512,12345678
5915deee-c8ca-417b-b205-9d9c01e82efc,12345678,2020-01-29,2020-10-14 12:48:42.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,45,$4.91,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,2591,12345678
b68ceb08-96f1-4df5-879f-43645f591997,12345678,2020-01-29,2020-10-01 13:23:52.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,1,$18.80,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,1972,12345678
ffc58ee8-2df4-4df5-a4cb-77abb00445ac,12345678,2020-06-12,2020-10-15 12:26:39.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,24,$5.02,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,611,12345678
5812aecb-86ba-40b4-867c-0971b3cfb93c,12345678,2020-07-06,2020-10-21 02:21:25.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,54,$3.80,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5610,12345678
a4fc20e0-11b5-47bb-8078-8bec3a3a58d1,12345678,2020-07-06,2020-10-17 13:55:54.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$16.25,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,3606,12345678
8694c369-66f2-4c6f-959d-0ba829441b89,12345678,2020-01-02,2020-10-01 11:16:06.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,55,$18.66,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,9001,12345678
c9fb13c5-f90f-4718-ab1b-1550e62d8db4,12345678,2020-07-25,2020-10-15 01:22:40.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,13,$13.58,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5862,12345678
e7a10dfa-3398-481d-8f19-113ec53d2f90,12345678,2020-07-25,2020-10-07 21:52:52.000 +0000,Groceries-R-Us,1001,local,paused,2479,cheese,enabled,22,$9.28,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,13950,12345678
f1cb1d8d-a638-45dc-8e07-457781110329,12345678,2020-05-06,2020-10-12 11:37:29.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,26,$14.78,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,435,12345678
d770928d-a986-46e9-883c-b6ea14d0ce02,12345678,2020-09-07,2020-10-07 10:58:50.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,35,$10.53,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5808,12345678
f87bd787-7847-4f38-89a1-9ba0b64073e2,12345678,2020-10-02,2020-10-18 14:56:41.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,21,$10.74,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2992,12345678
962aca9f-7748-4488-a0d9-67ce4977398b,12345678,2020-06-20,2020-10-19 06:09:56.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$0.73,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,95,12345678
fb734b0b-22f2-4254-bdb4-dc0b6a90adf2,12345678,2020-08-25,2020-10-03 19:40:01.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,14,$0.82,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5978,12345678
7566a24c-c201-46ce-839d-f98937478ebd,12345678,2020-02-26,2020-10-01 15:20:55.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,12,$5.99,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,2621,12345678
5993e4d2-8609-4045-8cb7-0c72f5132e26,12345678,2020-03-12,2020-10-11 16:41:01.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,12,$3.88,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2093,12345678
592c6ab4-36eb-4e6d-85d3-cc97648ce31a,12345678,2020-06-24,2020-10-02 22:13:10.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$1.12,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,703,12345678
1ccb9ea9-b4b5-4bb7-bff5-8d4f5fabe198,12345678,2020-06-24,2020-10-12 14:23:57.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$16.23,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,6721,12345678
c805c4d1-b4e5-42a8-bc9e-da9bb7df1e6f,12345678,2020-03-26,2020-10-09 06:36:22.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$15.31,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,16951,12345678
8651038f-5875-4060-ab49-1ebb942e7d2b,12345678,2020-10-16,2020-10-21 15:03:08.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,4,$19.88,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,9171,12345678
d2fb313f-13f3-4d1f-9469-2ea13d7211f1,12345678,2020-10-16,2020-10-07 08:30:59.000 +0000,Groceries-R-Us,1002,organic,paused,2482,broccoli,enabled,3,$1.04,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,8779,12345678
f1f61995-dc27-4825-b117-019fc8d5f497,12345678,2020-06-30,2020-10-04 07:07:23.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,3,$16.51,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,13924,12345678
8ca5f85b-b371-481d-b7f6-955337e3a541,12345678,2020-05-29,2020-10-08 12:50:01.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,25,$14.30,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4938,12345678
3f02561d-63ef-4055-bdc2-0d0a7ca15fe6,12345678,2020-05-29,2020-10-05 18:46:21.000 +0000,Groceries-R-Us,1002,organic,paused,2488,tomatoes,enabled,16,$8.85,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,1886,12345678
f3da1f2e-3efe-496b-aa10-d8c16e655891,12345678,2020-05-29,2020-10-17 11:17:24.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,3,$14.50,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,1050,12345678
dceeed6b-30e4-47cc-82c3-4201a2a9c594,12345678,2020-10-02,2020-10-02 18:07:38.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,15,$19.86,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1161,12345678
3bd2db93-58f8-434e-97d9-3e2fd874aa0a,12345678,2020-10-02,2020-10-15 16:03:35.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,6,$16.15,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,3218,12345678
aef0e7d5-5caf-4ddf-a710-8a22ec894caf,12345678,2020-04-24,2020-10-18 21:18:59.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,5,$18.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1111,12345678
eaaf4fc4-6c27-4f1a-b9e4-1501bc5215e9,12345678,2020-09-08,2020-10-04 16:39:01.000 +0000,Groceries-R-Us,1002,organic,paused,2481,brussels sprouts,enabled,11,$4.53,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,549,12345678
1f48687d-a933-49ae-a031-e77d436aa82a,12345678,2020-01-30,2020-10-17 14:36:51.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,0,$17.65,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,13717,12345678
3d4a200c-a893-484f-9564-ca32d0625fa8,12345678,2020-10-12,2020-10-11 00:52:46.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,29,$12.89,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,876,12345678
